Id,Sales
23004,3416.5059
23005,5102.182
23006,2803.1978
23007,1017.16223
23008,4790.3267
23009,8180.753
23010,4992.346
23011,4333.725
23012,2712.0674
23013,4282.219
23014,6497.9883
23015,4966.5786
23016,7799.2734
23017,3421.8323
23018,4500.7305
23019,3216.039
23020,6139.011
23021,3166.3357
23022,2311.7927
23023,4317.5835
23024,3370.7175
23025,5462.7637
23026,4038.1484
23027,4354.0244
23028,5014.883
23029,7106.1963
23030,4811.245
23031,3361.0847
23032,7688.469
23033,5994.4507
23034,5435.9014
23035,1971.123
23036,4314.158
23037,5333.3613
23038,4016.0254
23039,7368.8335
23040,6827.4023
23041,6234.1323
23042,6067.148
23043,5298.961
23044,7244.6177
23045,9450.996
23046,2947.393
23047,3553.254
23048,4525.4106
23049,5624.1455
23050,4838.32
23051,7935.268
23052,5321.039
23053,4923.279
23054,2287.9543
23055,5033.6455
23056,7044.374
23057,3190.234
23058,5815.7783
23059,2931.0374
23060,5370.8994
23061,5292.919
23062,4455.418
23063,5121.6914
23064,3965.1724
23065,4346.0947
23066,6443.951
23067,4552.7485
23068,7233.37
23069,4675.82
23070,7896.1367
23071,4872.249
23072,3596.4194
23073,7836.796
23074,2844.4158
23075,8814.802
23076,4720.32
23077,4522.3555
23078,5580.7217
23079,4190.9463
23080,3641.766
23081,8227.57
23082,2947.3354
23083,2536.1897
23084,5162.4795
23085,5510.797
23086,5151.363
23087,5036.0947
23088,4848.706
23089,3567.6685
23090,4441.6606
23091,2534.5051
23092,9812.207
23093,7275.5923
23094,7240.314
23095,4835.9116
23096,4796.193
23097,8602.235
23098,7645.04
23099,2830.282
23100,7483.15
23101,4888.8315
23102,5570.16
23103,5550.806
23104,4296.667
23105,2758.4883
23106,4456.0513
23107,3358.511
23108,2449.7378
23109,6213.835
23110,5255.776
23111,24162.072
23112,6395.1626
23113,4939.55
23114,7393.7354
23115,11413.546
23116,6787.159
23117,7091.0503
23118,6323.4067
23119,9374.292
23120,8160.366
23121,6738.304
23122,5687.577
23123,8983.844
23124,8769.543
23125,7385.4814
23126,8425.807
23127,7179.7217
23128,4748.907
23129,6739.1655
23130,10866.318
23131,9687.794
23132,8148.5054
23133,7582.3555
23134,4137.871
23135,6745.3906
23136,4565.5386
23137,8648.651
23138,11009.875
23139,10550.012
23140,6141.401
23141,5184.9883
23142,4262.97
23143,6369.0415
23144,9953.329
23145,7464.6367
23146,6348.6865
23147,6187.2153
23148,7637.2344
23149,3909.2239
23150,8882.199
23151,5272.552
23152,8571.171
23153,7537.203
23154,6502.3403
23155,10019.067
23156,8994.543
23157,6325.5483
23158,7110.956
23159,9277.783
23160,11309.465
23161,7682.898
23162,8431.587
23163,7845.374
23164,11046.437
23165,7986.3003
23166,9470.27
23167,5751.954
23168,6557.4175
23169,6259.0913
23170,7293.7197
23171,11964.057
23172,8894.645
23173,6131.258
23174,8778.832
23175,7682.3486
23176,9101.058
23177,4130.9536
23178,13507.946
23179,4715.7607
23180,6670.5073
23181,8942.202
23182,4689.5103
23183,6721.204
23184,7217.375
23185,7929.057
23186,6185.4746
23187,5750.7695
23188,10227.128
23189,7639.369
23190,6907.669
23191,5909.8364
23192,7620.7095
23193,13500.914
23194,7652.35
23195,5819.3574
23196,8772.981
23197,6110.6714
23198,6527.2334
23199,8779.084
23200,3950.0112
23201,8860.952
23202,4875.261
23203,9047.381
23204,9912.876
23205,4918.3457
23206,6317.059
23207,6796.663
23208,9841.685
23209,8042.5376
23210,5276.1943
23211,5152.4536
23212,8418.81
23213,7138.9004
23214,6610.7974
23215,9645.788
23216,8888.08
23217,8532.6875
23218,6357.558
23219,4744.5786
23220,7135.796
23221,9088.142
23222,7244.0166
23223,8537.775
23224,8410.775
23225,6773.488
23226,10388.049
23227,5599.7793
23228,3202.9868
23229,9927.532
23230,7820.4585
23231,10047.834
23232,10767.782
23233,9541.122
23234,6410.6445
23235,7693.868
23236,10645.621
23237,7595.326
23238,5067.1987
23239,5318.629
23240,8796.224
23241,6052.9863
23242,5041.3867
23243,8827.615
23244,3792.3396
23245,6787.431
23246,6463.921
23247,5588.771
23248,6967.142
23249,7971.316
23250,7604.38
23251,6403.812
23252,3048.139
23253,5827.2173
23254,3941.8057
23255,7090.056
23256,6694.1924
23257,9435.459
23258,8175.004
23259,7283.431
23260,14364.587
23261,5808.283
23262,5682.637
23263,10779.938
23264,8436.542
23265,10225.372
23266,7513.3447
23267,5635.3203
23268,6918.153
23269,6336.551
23270,7884.066
23271,10893.567
23272,8412.966
23273,3848.9722
23274,5092.5503
23275,8794.5625
23276,9248.557
23277,8150.8994
23278,6356.1636
23279,5411.9473
23280,5552.681
23281,3257.349
23282,4863.765
23283,7052.3604
23284,8991.318
23285,6665.47
23286,7230.2246
23287,9061.103
23288,9838.719
23289,8370.361
23290,6295.0986
23291,10335.542
23292,10855.97
23293,6582.3013
23294,7682.6636
23295,5896.841
23296,7332.069
23297,5149.4517
23298,6586.051
23299,6044.9956
23300,9675.227
23301,8724.251
23302,9176.139
23303,7501.5015
23304,6103.0234
23305,11126.968
23306,19887.326
23307,11295.688
23308,6350.146
23309,4176.384
23310,6650.7812
23311,8209.407
23312,6787.82
23313,12535.533
23314,22987.129
23315,5154.027
23316,5770.925
23317,11001.845
23318,5418.2334
23319,8350.466
23320,9536.528
23321,7516.4272
23322,5691.5444
23323,6231.992
23324,7897.945
23325,5948.6846
23326,12489.445
23327,7749.7246
23328,7006.9546
23329,3933.0767
23330,3002.6418
23331,4548.239
23332,8234.094
23333,7137.9404
23334,8039.0635
23335,7688.968
23336,6319.6562
23337,6360.2812
23338,7791.429
23339,7064.499
23340,9706.042
23341,9556.231
23342,5717.0625
23343,6831.115
23344,4680.885
23345,7359.1055
23346,7165.109
23347,6223.3613
23348,5008.8833
23349,18549.338
23350,7130.972
23351,10995.6875
23352,7253.5303
23353,7307.382
23354,5987.49
23355,5424.294
23356,10393.341
23357,7207.7573
23358,8031.2007
23359,16255.375
23360,9345.261
23361,6598.6074
23362,7572.75
23363,5011.818
23364,8058.0635
23365,4841.2056
23366,7423.35
23367,7897.3647
23368,5867.7656
23369,15543.091
23370,15084.763
23371,6651.3457
23372,7850.4043
23373,6351.0186
23374,7657.695
23375,5918.857
23376,6613.282
23377,7685.0967
23378,9004.397
23379,4979.8423
23380,7612.711
23381,7184.366
23382,10055.389
23383,8677.041
23384,6313.788
23385,8113.8384
23386,6880.19
23387,8948.098
23388,8582.337
23389,9131.455
23390,10026.515
23391,6796.4297
23392,9168.938
23393,6250.548
23394,5493.2
23395,6920.476
23396,14328.409
23397,7617.018
23398,8076.176
23399,8809.573
23400,9263.097
23401,5731.3237
23402,9573.172
23403,7464.6797
23404,4563.0874
23405,13430.92
23406,16922.828
23407,8229.272
23408,7451.676
23409,8829.61
23410,10338.253
23411,11399.631
23412,6409.55
23413,7186.943
23414,6338.243
23415,10150.726
23416,4164.156
23417,6443.183
23418,6605.2886
23419,7306.1064
23420,7668.593
23421,6060.56
23422,4890.6177
23423,8528.872
23424,4807.3965
23425,6025.825
23426,7316.0713
23427,6092.897
23428,9841.778
23429,10407.308
23430,7745.8525
23431,7266.341
23432,7404.8154
23433,12438.649
23434,7609.2993
23435,5670.9033
23436,5215.011
23437,10441.24
23438,4982.9927
23439,7619.1904
23440,3493.2183
23441,5134.115
23442,10416.463
23443,5078.817
23444,6818.753
23445,9329.444
23446,10429.934
23447,12708.46
23448,7360.8535
23449,12338.536
23450,3297.0593
23451,7686.922
23452,7007.0415
23453,5749.815
23454,9315.209
23455,5730.1763
23456,5869.434
23457,8411.289
23458,11243.43
23459,9717.537
23460,6596.9966
23461,6318.8906
23462,11097.389
23463,8447.259
23464,6046.818
23465,6549.4414
23466,8440.84
23467,10467.773
23468,5956.8945
23469,6527.831
23470,8787.896
23471,8637.794
23472,12562.738
23473,7668.3584
23474,12932.906
23475,8647.175
23476,6274.9917
23477,3596.4675
23478,5927.1675
23479,7885.0737
23480,6544.7954
23481,9709.431
23482,5946.262
23483,5021.695
23484,9869.725
23485,3966.803
23486,9124.315
23487,8397.581
23488,9807.632
23489,9486.678
23490,6814.696
23491,9783.957
23492,3495.5417
23493,5748.2026
23494,7426.912
23495,6005.3813
23496,10754.08
23497,7201.2085
23498,5065.6616
23499,7695.637
23500,9467.931
23501,7780.765
23502,7155.254
23503,8372.669
23504,5437.3843
23505,6897.4185
23506,7565.5093
23507,9802.461
23508,6176.1006
23509,7170.7153
23510,8567.746
23511,7203.5923
23512,5153.3237
23513,7082.81
23514,10792.304
23515,10139.134
23516,11027.783
23517,12214.855
23518,10004.048
23519,7626.7812
23520,5271.948
23521,10220.106
23522,12623.296
23523,9791.958
23524,8445.052
23525,8494.054
23526,6621.791
23527,3071.3562
23528,12379.923
23529,7930.8267
23530,6593.411
23531,7154.108
23532,3234.5554
23533,21589.982
23534,6949.488
23535,1771.3499
23536,4301.436
23537,5332.6187
23538,7716.8647
23539,8647.472
23540,8513.048
23541,5669.1943
23542,6282.6816
23543,4155.1006
23544,1334.9535
23545,7727.6846
23546,19624.469
23547,4968.967
23548,6749.677
23549,6978.628
23550,6782.972
23551,4943.702
23552,5944.64
23553,3946.6855
23554,7875.7007
23555,7798.5293
23556,4947.344
23557,10479.591
23558,6363.807
23559,5833.2285
23560,11962.744
23561,8577.141
23562,10840.873
23563,6358.0796
23564,7186.6143
23565,5427.1665
23566,5118.317
23567,13942.775
23568,11790.986
23569,7862.911
23570,5253.4453
23571,6338.848
23572,6966.9097
23573,4422.1167
23574,9313.024
23575,5625.3477
23576,6503.2524
23577,9103.297
23578,6364.281
23579,7285.9185
23580,6743.4224
23581,8945.956
23582,9494.671
23583,4362.2725
23584,6156.703
23585,9893.844
23586,10509.779
23587,8784.838
23588,7871.5703
23589,5088.918
23590,4715.1357
23591,5763.4927
23592,5409.816
23593,7193.959
23594,7617.4175
23595,5791.941
23596,7479.896
23597,6513.899
23598,4723.013
23599,6221.6577
23600,5403.7407
23601,8642.854
23602,8229.869
23603,11537.297
23604,7877.5864
23605,4545.6753
23606,12176.146
23607,5352.4473
23608,3900.835
23609,8071.7246
23610,10201.233
23611,10991.912
23612,5834.4194
23613,7048.447
23614,6489.9546
23615,7271.8804
23616,7300.5825
23617,9612.569
23618,2236.0825
23619,5989.627
23620,7329.4746
23621,6040.7417
23622,5817.4595
23623,7386.024
23624,9101.561
23625,6399.483
23626,9546.42
23627,8092.368
23628,9228.511
23629,6607.198
23630,7369.431
23631,7712.104
23632,9706.477
23633,6532.1104
23634,4091.888
23635,8679.383
23636,8633.461
23637,7679.052
23638,5572.413
23639,5325.162
23640,10170.621
23641,6617.327
23642,9797.834
23643,8155.332
23644,5674.1333
23645,9442.887
23646,6117.1973
23647,7206.08
23648,9180.726
23649,5769.89
23650,8650.746
23651,12519.2
23652,9044.1455
23653,5737.264
23654,6797.473
23655,5127.249
23656,3328.199
23657,9431.6
23658,7848.308
23659,8951.018
23660,5962.568
23661,7654.321
23662,7103.7905
23663,10105.923
23664,7262.4536
23665,6738.465
23666,6271.1206
23667,7939.1367
23668,5701.1777
23669,8698.361
23670,8897.249
23671,8678.034
23672,9404.176
23673,7274.766
23674,7328.957
23675,5211.481
23676,6829.213
23677,10471.608
23678,9067.699
23679,9441.148
23680,13683.006
23681,5637.401
23682,7566.13
23683,6199.5557
23684,8757.741
23685,10808.249
23686,7948.221
23687,8990.898
23688,8408.089
23689,6134.516
23690,8967.792
23691,6510.2964
23692,5195.9697
23693,6126.604
23694,4378.8696
23695,5863.603
23696,8937.385
23697,16232.478
23698,7386.4536
23699,5251.0806
23700,7264.8784
23701,5202.8237
23702,7464.1387
23703,5932.7617
23704,9604.056
23705,7399.04
23706,7434.9424
23707,13114.527
23708,13058.773
23709,5737.2803
23710,7325.0645
23711,3827.9292
23712,5366.8076
23713,6473.1143
23714,10111.303
23715,5066.3433
23716,6101.0444
23717,5070.3657
23718,6399.3423
23719,7043.514
23720,7188.3965
23721,3953.4832
23722,8643.505
23723,8385.912
23724,7693.34
23725,5022.7866
23726,5357.606
23727,7881.3745
23728,5815.357
23729,10515.564
23730,5074.551
23731,6267.15
23732,8288.889
23733,2557.1294
23734,5352.544
23735,6430.762
23736,7002.338
23737,10713.938
23738,9840.295
23739,6603.607
23740,4674.0586
23741,5894.237
23742,6774.903
23743,5110.9355
23744,6135.2476
23745,6586.145
23746,9930.591
23747,7630.783
23748,6457.044
23749,8094.63
23750,5121.5938
23751,8750.836
23752,6357.0366
23753,12773.361
23754,8347.193
23755,2804.4243
23756,5701.1343
23757,5304.21
23758,7251.095
23759,20360.459
23760,4002.3225
23761,5586.0527
23762,10084.798
23763,6436.893
23764,1344.2545
23765,9179.745
23766,6849.1216
23767,5553.1895
23768,5259.873
23769,10843.2
23770,6810.732
23771,5506.3467
23772,9324.196
23773,5619.8506
23774,7901.7646
23775,5221.258
23776,4526.287
23777,9619.301
23778,10423.052
23779,5558.277
23780,8220.589
23781,7657.147
23782,7435.446
23783,10935.613
23784,7705.656
23785,9210.256
23786,5441.836
23787,6658.862
23788,7040.881
23789,5297.5005
23790,9225.65
23791,4711.395
23792,8309.739
23793,5180.045
23794,7414.9785
23795,5951.6357
23796,6914.8745
23797,7481.223
23798,9239.828
23799,7219.833
23800,6991.38
23801,6954.607
23802,9457.569
23803,11179.752
23804,8019.841
23805,4095.2773
23806,7758.015
23807,8068.43
23808,4824.2827
23809,13622.302
23810,7983.4824
23811,6804.8037
23812,11687.332
23813,6077.9854
23814,4803.821
23815,23290.713
23816,10942.958
23817,6625.2275
23818,9557.845
23819,9379.452
23820,9041.972
23821,5971.3843
23822,6972.4473
23823,6295.0864
23824,7563.7773
23825,7781.7446
23826,4702.133
23827,8706.188
23828,8338.997
23829,6791.401
23830,8591.658
23831,6711.723
23832,6664.453
23833,6220.0376
23834,9235.246
23835,7276.529
23836,7344.885
23837,7091.158
23838,8298.745
23839,9584.675
23840,6619.732
23841,6298.3115
23842,7745.3574
23843,8083.89
23844,8043.1206
23845,4989.152
23846,4591.148
23847,7380.686
23848,8466.9
23849,6818.5776
23850,9129.766
23851,7487.0835
23852,6685.878
23853,5731.92
23854,3645.52
23855,8715.651
23856,7090.928
23857,7008.9736
23858,9297.803
23859,9249.104
23860,4988.6475
23861,8354.266
23862,4684.1455
23863,2613.2173
23864,7363.1357
23865,11860.51
23866,7613.9526
23867,7702.5034
23868,5500.9395
23869,7004.0815
23870,8668.852
23871,6565.453
23872,8525.968
23873,5008.6636
23874,5706.0903
23875,5788.29
23876,6306.2407
23877,5726.1274
23878,5446.5825
23879,8490.108
23880,4788.8696
23881,8128.517
23882,7430.2563
23883,6612.91
23884,6553.497
23885,8607.915
23886,6361.622
23887,6154.096
23888,12149.326
23889,7196.011
23890,7094.5205
23891,4380.424
23892,11086.608
23893,8262.305
23894,5800.333
23895,11646.272
23896,8210.324
23897,8116.292
23898,6937.3486
23899,7302.184
23900,9477.363
23901,14007.674
23902,5221.183
23903,4827.3716
23904,5570.994
23905,6891.309
23906,6924.8076
23907,8086.327
23908,9096.354
23909,6687.574
23910,4131.628
23911,7550.443
23912,10969.511
23913,5351.6353
23914,8778.623
23915,3985.0117
23916,8662.545
23917,8295.05
23918,7106.298
23919,8822.834
23920,7373.8535
23921,5112.642
23922,6792.483
23923,7465.6055
23924,9763.57
23925,7658.6953
23926,8985.463
23927,7010.578
23928,4841.672
23929,9118.887
23930,4912.8735
23931,10770.586
23932,6579.665
23933,5274.3726
23934,7152.6133
23935,7207.888
23936,6771.22
23937,11925.175
23938,4684.405
23939,5083.557
23940,8448.813
23941,8797.978
23942,5236.705
23943,6723.4614
23944,5728.5312
23945,6452.882
23946,6795.7686
23947,5709.6074
23948,9325.895
23949,10318.433
23950,11575.179
23951,5834.6587
23952,6874.562
23953,11016.944
23954,10452.489
23955,5809.946
23956,10184.493
23957,8114.8677
23958,7156.0938
23959,6761.398
23960,5315.6973
23961,5577.13
23962,6519.661
23963,6370.8765
23964,5214.33
23965,9316.08
23966,7250.8257
23967,24048.688
23968,8762.186
23969,4847.892
23970,8376.159
23971,11814.817
23972,7725.739
23973,7495.9653
23974,6338.201
23975,9662.113
23976,8770.898
23977,6148.968
23978,5957.0425
23979,8802.879
23980,9143.568
23981,7618.282
23982,8673.475
23983,7203.386
23984,4525.756
23985,6492.053
23986,10287.439
23987,10493.443
23988,10474.215
23989,8389.712
23990,5003.6685
23991,7426.5723
23992,4619.372
23993,8454.852
23994,10749.291
23995,11181.031
23996,6205.685
23997,5664.351
23998,5090.3403
23999,6056.885
24000,10212.38
24001,7634.3867
24002,6880.6035
24003,6084.0234
24004,8818.594
24005,4185.1216
24006,8600.603
24007,4956.489
24008,8420.207
24009,8133.139
24010,7294.6313
24011,10942.499
24012,9470.17
24013,6298.8823
24014,7745.3203
24015,10071.119
24016,12695.606
24017,6944.426
24018,8884.801
24019,8592.879
24020,11151.755
24021,7803.7007
24022,10080.364
24023,5849.018
24024,6717.4805
24025,6786.473
24026,7696.5767
24027,11770.189
24028,8530.426
24029,6196.5938
24030,8539.877
24031,7605.787
24032,10003.666
24033,4410.591
24034,13497.618
24035,4815.7173
24036,6882.632
24037,9003.315
24038,4798.389
24039,7559.45
24040,7354.867
24041,8450.28
24042,6170.5425
24043,5953.81
24044,9932.4
24045,7499.534
24046,7980.9014
24047,6183.127
24048,7694.4775
24049,13250.893
24050,7608.74
24051,5956.9233
24052,8140.877
24053,6220.483
24054,6175.871
24055,8201.144
24056,4182.5474
24057,9093.179
24058,5143.821
24059,8512.902
24060,9889.701
24061,4433.6562
24062,6107.35
24063,6159.781
24064,9846.172
24065,8191.254
24066,5165.3267
24067,5172.7075
24068,7964.127
24069,6589.796
24070,7056.916
24071,9450.779
24072,8817.483
24073,9009.276
24074,6438.0903
24075,4948.0425
24076,7157.022
24077,9002.997
24078,7232.7495
24079,8293.903
24080,8939.346
24081,6488.296
24082,10307.79
24083,6017.589
24084,3475.512
24085,10344.95
24086,7442.825
24087,10473.705
24088,9213.261
24089,9320.079
24090,6430.658
24091,7556.2925
24092,10437.695
24093,7734.38
24094,4948.732
24095,5906.889
24096,9035.144
24097,5594.302
24098,5085.759
24099,9370.761
24100,3868.0642
24101,6608.824
24102,6301.4844
24103,6163.413
24104,7429.144
24105,8278.76
24106,7811.982
24107,6203.1465
24108,3335.3342
24109,6406.2188
24110,3992.9568
24111,7238.284
24112,6085.254
24113,9765.936
24114,8289.3955
24115,7403.3325
24116,12936.063
24117,5917.903
24118,5731.0723
24119,10956.858
24120,8473.145
24121,9891.211
24122,7778.0938
24123,6380.9536
24124,7168.6636
24125,6419.0146
24126,8917.443
24127,13517.883
24128,8066.637
24129,3515.9788
24130,5187.803
24131,8679.872
24132,9118.348
24133,6913.7993
24134,7017.864
24135,5211.3965
24136,5871.635
24137,3423.3374
24138,5012.0903
24139,6893.801
24140,8631.683
24141,6668.497
24142,7547.109
24143,8815.196
24144,10269.726
24145,8405.378
24146,5901.2466
24147,10972.44
24148,10820.596
24149,6926.472
24150,8149.4536
24151,5998.197
24152,7576.5864
24153,4817.5874
24154,7085.797
24155,5621.2065
24156,9948.4795
24157,8781.294
24158,9816.036
24159,8530.775
24160,6029.5913
24161,9897.401
24162,21463.475
24163,12820.95
24164,6697.6284
24165,3812.3179
24166,6735.451
24167,9426.86
24168,5992.1294
24169,12870.716
24170,23511.615
24171,5145.7495
24172,8074.412
24173,11386.06
24174,5768.107
24175,9887.749
24176,10041.971
24177,8653.841
24178,5804.2295
24179,6037.8267
24180,7458.0044
24181,6440.8667
24182,12612.212
24183,7924.4224
24184,6980.5986
24185,3967.3706
24186,2790.9617
24187,4476.078
24188,7932.226
24189,6459.742
24190,7710.368
24191,8102.084
24192,6807.1665
24193,7025.358
24194,7930.464
24195,7705.626
24196,9416.193
24197,9361.944
24198,6058.497
24199,7147.744
24200,4574.846
24201,7598.4927
24202,7758.9697
24203,6223.0522
24204,5165.977
24205,18355.998
24206,8172.6807
24207,11604.395
24208,8006.8325
24209,7170.38
24210,6376.372
24211,5422.2354
24212,10445.065
24213,6633.9917
24214,8887.241
24215,18081.262
24216,9004.02
24217,7813.085
24218,6937.58
24219,4983.235
24220,8403.623
24221,5280.2773
24222,8153.901
24223,8820.655
24224,5863.922
24225,16827.533
24226,16514.352
24227,5971.4185
24228,7983.1016
24229,6570.3145
24230,8080.367
24231,6273.5615
24232,7405.9453
24233,8404.416
24234,10864.701
24235,5308.173
24236,8710.864
24237,6855.0103
24238,10728.602
24239,8218.111
24240,6552.1655
24241,8119.459
24242,6914.749
24243,9248.424
24244,9110.472
24245,8597.117
24246,10027.107
24247,6985.754
24248,9816.944
24249,6525.229
24250,5255.615
24251,7379.9326
24252,12582.02
24253,7258.7764
24254,8386.447
24255,8072.017
24256,9358.748
24257,5222.6777
24258,10875.421
24259,8089.3975
24260,4283.661
24261,14407.752
24262,18292.105
24263,8496.662
24264,7261.463
24265,9059.85
24266,11044.309
24267,11737.422
24268,6549.8413
24269,8138.3457
24270,6542.873
24271,9660.132
24272,4307.4307
24273,7004.6025
24274,6696.945
24275,7458.616
24276,8067.03
24277,6590.0347
24278,5203.6675
24279,8166.424
24280,4799.882
24281,5828.796
24282,6829.962
